Mês,Dia,Pressao Atmosferica
10,27,89.7
10,27,89.8
10,27,89.9
10,27,89.9
10,27,89.9
10,28,89.9
10,28,89.8
10,28,89.8
10,28,89.7
10,28,89.7
10,28,89.7
10,28,89.7
10,28,89.8
10,28,89.9
10,28,89.9
10,28,89.9
10,28,89.8
10,28,89.8
10,28,89.7
10,28,89.6
10,28,89.5
10,28,89.4
10,28,89.4
10,28,89.4
10,28,89.5
10,28,89.6
10,28,89.6
10,28,89.7
10,28,89.7
10,29,89.7
10,29,89.6
10,29,89.6
10,29,89.5
10,29,89.5
10,29,89.5
10,29,89.6
10,29,89.6
10,29,89.7
10,29,89.7
10,29,89.8
10,29,89.7
10,29,89.7
10,29,89.5
10,29,89.4
10,29,89.4
10,29,89.4
10,29,89.4
10,29,89.5
10,29,89.6
10,29,89.6
10,29,89.6
10,29,89.7
10,29,89.7
10,30,89.6
10,30,89.5
10,30,89.5
10,30,89.4
10,30,89.4
10,30,89.4
10,30,89.5
10,30,89.5
10,30,89.6
10,30,89.6
10,30,89.7
10,30,89.7
10,30,89.6
10,30,89.6
10,30,89.5
10,30,89.5
10,30,89.4
10,30,89.4
10,30,89.5
10,30,89.5
10,30,89.6
10,30,89.6
10,30,89.7
10,30,89.7
10,31,89.7
10,31,89.7
10,31,89.7
10,31,89.6
10,31,89.6
10,31,89.7
10,31,89.7
10,31,89.8
10,31,89.9
10,31,89.9
10,31,89.9
10,31,89.9
10,31,89.9
10,31,89.8
10,31,89.8
10,31,89.8
10,31,89.7
10,31,89.6
10,31,89.7
10,31,89.7
10,31,89.8
10,31,89.9
10,31,89.9
10,31,89.9
11,1,89.9
11,1,89.8
11,1,89.7
11,1,89.6
11,1,89.7
11,1,89.7
11,1,89.8
11,1,89.9
11,1,89.9
11,1,89.9
11,1,89.9
11,1,89.8
11,1,89.8
11,1,89.7
11,1,89.7
11,1,89.7
11,1,89.6
11,1,89.6
11,1,89.6
11,1,89.7
11,1,89.7
11,1,89.8
11,1,89.8
11,1,89.8
11,2,89.8
11,2,89.7
11,2,89.6
11,2,89.6
11,2,89.6
11,2,89.7
11,2,89.7
11,2,89.7
11,2,89.8
11,2,89.8
11,2,89.8
11,2,89.8
11,2,89.8
11,2,89.7
11,2,89.6
11,2,89.5
11,2,89.4
11,2,89.4
11,2,89.5
11,2,89.7
11,2,89.8
11,2,89.8
11,2,89.9
11,2,89.8
11,3,89.8
11,3,89.8
11,3,89.7
11,3,89.7
11,3,89.7
11,3,89.8
11,3,89.8
11,3,89.8
11,3,89.9
11,3,89.9
11,3,89.9
11,3,89.9
11,3,89.9
11,3,89.8
11,3,89.7
11,3,89.7
11,3,89.7
11,3,89.6
11,3,89.7
11,3,89.7
11,3,89.8
11,3,89.6
11,3,89.9
11,3,89.9
11,4,89.9
11,4,89.8
11,4,89.8
11,4,89.8
11,4,89.7
11,4,89.8
11,4,89.8
11,4,89.8
11,4,89.9
11,4,89.9
11,4,89.9
11,4,89.8
11,4,89.8
11,4,89.7
11,4,89.7
11,4,89.6
11,4,89.6
11,4,89.6
11,4,89.7
11,4,89.8
11,4,89.7
11,4,89.8
11,4,89.9
11,4,89.9
11,5,89.9
11,5,89.8
11,5,89.8
11,5,89.7
11,5,89.7
11,5,89.7
11,5,89.8
11,5,89.8
11,5,89.8
11,5,89.9
11,5,89.9
11,5,89.8
11,5,89.8
11,5,89.7
11,5,89.5
11,5,89.7
11,5,89.5
11,5,89.5
11,5,89.5
11,5,89.5
11,5,89.6
11,5,89.7
11,5,89.7
11,5,89.8
11,6,89.7
11,6,89.7
11,6,89.6
11,6,89.6
11,6,89.6
11,6,89.6
11,6,89.6
11,6,89.6
11,6,89.6
11,6,89.7
11,6,89.7
11,6,89.6
11,6,89.6
11,6,89.7
11,6,89.5
11,6,89.5
11,6,89.4
11,6,89.4
11,6,89.4
11,6,89.5
11,6,89.5
11,6,89.6
11,6,89.7
11,6,89.7
11,7,89.6
11,7,89.6
11,7,89.5
11,7,89.4
11,7,89.5
11,7,89.5
11,7,89.5
11,7,89.6
11,7,89.6
11,7,89.7
11,7,89.7
11,7,89.6
11,7,89.6
11,7,89.5
11,7,89.5
11,7,89.4
11,7,89.3
11,7,89.3
11,7,89.4
11,7,89.4
11,7,89.5
11,7,89.5
11,7,89.7
11,7,89.6
11,8,89.6
11,8,89.5
11,8,89.5
11,8,89.4
11,8,89.5
11,8,89.4
11,8,89.5
11,8,89.6
11,8,89.7
11,8,89.7
11,8,89.6
11,8,89.6
11,8,89.6
11,8,89.5
11,8,89.4
11,8,89.2
11,8,89.2
11,8,89.2
11,8,89.3
11,8,89.4
11,8,89.5
11,8,89.6
11,8,89.7
11,8,89.6
11,9,89.5
11,9,89.4
11,9,89.4
11,9,89.4
11,9,89.4
11,9,89.4
11,9,89.5
11,9,89.6
11,9,89.7
11,9,89.7
11,9,89.7
11,9,89.6
11,9,89.6
11,9,89.6
11,9,89.5
11,9,89.4
11,9,89.4
11,9,89.6
11,9,89.4
11,9,89.4
11,9,89.4
11,9,89.5
11,9,89.6
11,9,89.6
11,10,89.6
11,10,89.5
11,10,89.5
11,10,89.4
11,10,89.4
11,10,89.3
11,10,89.4
11,10,89.4
11,10,89.5
11,10,89.5
11,10,89.5
11,10,89.5
11,10,89.5
11,10,89.4
11,10,89.3
11,10,89.2
11,10,89.2
11,10,89.1
11,10,89.2
11,10,89.3
11,10,89.3
11,10,89.4
11,10,89.5
11,10,89.5
11,11,89.4
11,11,89.4
11,11,89.3
11,11,89.3
11,11,89.3
11,11,89.3
11,11,89.4
11,11,89.4
11,11,89.5
11,11,89.5
11,11,89.5
11,11,89.5
11,11,89.5
11,11,89.4
11,11,89.3
11,11,89.2
11,11,89.2
11,11,89.2
11,11,89.3
11,11,89.3
11,11,89.5
11,11,89.5
11,11,89.6
11,11,89.6
11,12,89.5
11,12,89.5
11,12,89.4
11,12,89.4
11,12,89.4
11,12,89.5
11,12,89.5
11,12,89.6
11,12,89.6
11,12,89.7
11,12,89.7
11,12,89.6
11,12,89.6
11,12,89.6
11,12,89.5
11,12,89.4
11,12,89.4
11,12,89.4
11,12,89.5
11,12,89.5
11,12,89.6
11,12,89.6
11,12,89.7
11,12,89.7
11,13,89.7
11,13,89.7
11,13,89.6
11,13,89.6
11,13,89.6
11,13,89.5
11,13,89.6
11,13,89.7
11,13,89.8
11,13,89.8
11,13,89.8
11,13,89.8
11,13,89.8
11,13,89.7
11,13,89.7
11,13,89.6
11,13,89.6
11,13,89.6
11,13,89.6
11,13,89.6
11,13,89.7
11,13,89.7
11,13,89.7
11,13,89.7
11,14,89.7
11,14,89.7
11,14,89.6
11,14,89.6
11,14,89.6
11,14,89.6
11,14,89.6
11,14,89.7
11,14,89.8
11,14,89.8
11,14,89.8
11,14,89.8
11,14,89.8
11,14,89.7
11,14,89.6
11,14,89.5
11,14,89.5
11,14,89.5
11,14,89.5
11,14,89.6
11,14,89.6
11,14,89.6
11,14,89.7
11,14,89.7
11,15,89.7
11,15,89.6
11,15,89.6
11,15,89.6
11,15,89.5
11,15,89.6
11,15,89.6
11,15,89.7
11,15,89.7
11,15,89.8
11,15,89.8
11,15,89.7
11,15,89.7
11,15,89.5
11,15,89.5
11,15,89.5
11,15,89.5
11,15,89.4
11,15,89.4
11,15,89.4
11,15,89.5
11,15,89.5
11,15,89.6
11,15,89.6
11,16,89.5
11,16,89.5
11,16,89.4
11,16,89.4
11,16,89.4
11,16,89.5
11,16,89.5
11,16,89.6
11,16,89.6
11,16,89.7
11,16,89.7
11,16,89.5
11,16,89.5
11,16,89.5
11,16,89.4
11,16,89.4
11,16,89.3
11,16,89.3
11,16,89.3
11,16,89.4
11,16,89.4
11,16,89.4
11,16,89.5
11,16,89.5
11,17,89.5
11,17,89.5
11,17,89.4
11,17,89.4
11,17,89.5
11,17,89.5
11,17,89.5
11,17,89.6
11,17,89.6
11,17,89.6
11,17,89.6
11,17,89.6
11,17,89.5
11,17,89.5
11,17,89.4
11,17,89.3
11,17,89.2
11,17,89.2
11,17,89.3
11,17,89.3
11,17,89.4
11,17,89.5
11,17,89.5
11,17,89.6
11,18,89.6
11,18,89.5
11,18,89.5
11,18,89.4
11,18,89.5
11,18,89.5
11,18,89.6
11,18,89.7
11,18,89.7
11,18,89.7
11,18,89.7
11,18,89.7
11,18,89.6
11,18,89.5
11,18,89.5
11,18,89.4
11,18,89.4
11,18,89.5
11,18,89.6
11,18,89.6
11,18,89.6
11,18,89.6
11,18,89.6
11,18,89.7
11,19,89.7
11,19,89.6
11,19,89.5
11,19,89.5
11,19,89.5
11,19,89.5
11,19,89.5
11,19,89.6
11,19,89.6
11,19,89.7
11,19,89.6
11,19,89.6
11,19,89.5
11,19,89.5
11,19,89.4
11,19,89.3
11,19,89.2
11,19,89.2
11,19,89.2
11,19,89.3
11,19,89.4
11,19,89.5
11,19,89.5
11,19,89.5
11,20,89.5
11,20,89.4
11,20,89.4
11,20,89.4
11,20,89.3
11,20,89.3
11,20,89.4
11,20,89.5
11,20,89.6
11,20,89.5
11,20,89.5
11,20,89.5
11,20,89.4
11,20,89.3
11,20,89.2
11,20,89.1
11,20,89.2
11,20,89.2
11,20,89.2
11,20,89.3
11,20,89.3
11,20,89.4
11,20,89.5
11,20,89.5
11,21,89.5
11,21,89.4
11,21,89.4
11,21,89.4
11,21,89.4
11,21,89.4
11,21,89.5
11,21,89.6
11,21,89.6
11,21,89.6
11,21,89.6
11,21,89.6
11,21,89.5
11,21,89.4
11,21,89.4
11,21,89.3
11,21,89.2
11,21,89.2
11,21,89.3
11,21,89.4
11,21,89.5
11,21,89.6
11,21,89.7
11,21,89.7
11,22,89.6
11,22,89.6
11,22,89.6
11,22,89.5
11,22,89.6
11,22,89.6
11,22,89.6
11,22,89.6
11,22,89.7
11,22,89.7
11,22,89.8
11,22,89.8
11,22,89.7
11,22,89.6
11,22,89.5
11,22,89.5
11,22,89.5
11,22,89.5
11,22,89.6
11,22,89.6
11,22,89.7
11,22,89.7
11,22,89.8
11,22,89.8
11,23,89.7
11,23,89.7
11,23,89.6
11,23,89.6
11,23,89.5
11,23,89.6
11,23,89.6
11,23,89.7
11,23,89.7
11,23,89.8
11,23,89.8
11,23,89.8
11,23,89.7
11,23,89.6
11,23,89.5
11,23,89.5
11,23,89.4
11,23,89.4
11,23,89.5
11,23,89.6
11,23,89.6
11,23,89.6
11,23,89.6
11,23,89.7
11,24,89.6
11,24,89.5
11,24,89.5
11,24,89.5
11,24,89.5
11,24,89.5
11,24,89.5
11,24,89.6
11,24,89.6
11,24,89.6
11,24,89.6
11,24,89.6
11,24,89.5
11,24,89.5
11,24,89.4
11,24,89.4
11,24,89.4
11,24,89.3
11,24,89.4
11,24,89.4
11,24,89.4
11,24,89.5
11,24,89.5
11,24,89.6
11,25,89.6
11,25,89.5
11,25,89.5
11,25,89.5
11,25,89.4
11,25,89.4
11,25,89.5
11,25,89.5
11,25,89.6
11,25,89.7
11,25,89.7
11,25,89.6
11,25,89.6
11,25,89.5
11,25,89.4
11,25,89.4
11,25,89.4
11,25,89.4
11,25,89.4
11,25,89.4
11,25,89.5
11,25,89.6
11,25,89.6
11,25,89.6
11,26,89.6
11,26,89.5
11,26,89.5
11,26,89.5
11,26,89.5
11,26,89.5
11,26,89.6
11,26,89.6
11,26,89.6
11,26,89.7
11,26,89.7
11,26,89.7
11,26,89.7
11,26,89.6
11,26,89.5
11,26,89.5
11,26,89.4
11,26,89.4
11,26,89.5
11,26,89.5
11,26,89.6
11,26,89.7
11,26,89.7
11,26,89.7
11,27,89.7
11,27,89.7
11,27,89.7
11,27,89.6
11,27,89.6
11,27,89.7
11,27,89.7
11,27,89.7
11,27,89.8
11,27,89.8
11,27,89.9
11,27,89.8
11,27,89.8
11,27,89.7
11,27,89.6
11,27,89.5
11,27,89.5
11,27,89.6
11,27,89.6
11,27,89.6
11,27,89.7
11,27,89.7
11,27,89.8
11,27,89.8
11,28,89.8
11,28,89.8
11,28,89.7
11,28,89.7
11,28,89.6
11,28,89.6
11,28,89.7
11,28,89.7
11,28,89.8
11,28,89.9
11,28,89.9
11,28,89.9
11,28,89.8
11,28,89.7
11,28,89.6
11,28,89.5
11,28,89.5
11,28,89.5
11,28,89.5
11,28,89.5
11,28,89.6
11,28,89.7
11,28,89.8
11,28,89.8
11,29,89.8
11,29,89.8
11,29,89.7
11,29,89.7
11,29,89.6
11,29,89.6
11,29,89.6
11,29,89.6
11,29,89.7
11,29,89.7
11,29,89.7
11,29,89.7
11,29,89.6
11,29,89.6
11,29,89.4
11,29,89.4
11,29,89.4
11,29,89.4
11,29,89.3
11,29,89.6
11,29,89.6
11,29,89.6
11,29,89.7
11,29,89.7
11,30,89.7
11,30,89.6
11,30,89.6
11,30,89.5
11,30,89.5
11,30,89.5
11,30,89.5
11,30,89.6
11,30,89.6
11,30,89.9
11,30,90
11,30,89.7
11,30,89.6
11,30,89.5
11,30,89.4
11,30,89.3
11,30,89.3
11,30,89.3
11,30,89.4
11,30,89.5
11,30,89.5
11,30,89.5
11,30,89.6
11,30,89.6
12,1,89.6
12,1,89.5
12,1,89.5
12,1,89.5
12,1,89.5
12,1,89.6
12,1,89.6
12,1,89.7
12,1,89.8
12,1,89.8
12,1,89.8
12,1,89.9
12,1,89.9
12,1,89.7
12,1,89.7
12,1,89.6
12,1,89.5
12,1,89.6
12,1,89.6
12,1,89.7
12,1,89.7
12,1,89.8
12,1,89.9
12,1,89.9
12,2,89.9
12,2,89.8
12,2,89.7
12,2,89.6
12,2,89.7
12,2,89.7
12,2,89.7
12,2,89.8
12,2,89.9
12,2,89.9
12,2,89.9
12,2,89.8
12,2,89.8
12,2,89.8
12,2,89.7
12,2,89.6
12,2,89.6
12,2,89.6
12,2,89.6
12,2,89.7
12,2,89.8
12,2,89.8
12,2,89.7
12,2,89.6
12,3,89.8
12,3,89.8
12,3,89.7
12,3,89.6
12,3,89.6
12,3,89.6
12,3,89.7
12,3,89.7
12,3,89.8
12,3,89.8
12,3,89.8
12,3,89.8
12,3,89.7
12,3,89.7
12,3,89.7
12,3,89.6
12,3,89.5
12,3,89.5
12,3,89.5
12,3,89.6
12,3,89.6
12,3,89.7
12,3,89.7
12,3,89.7
12,4,89.7
12,4,89.7
12,4,89.6
12,4,89.6
12,4,89.6
12,4,89.6
12,4,89.7
12,4,89.7
12,4,89.7
12,4,89.8
12,4,89.8
12,4,89.8
12,4,89.7
12,4,89.6
12,4,89.5
12,4,89.5
12,4,89.5
12,4,89.5
12,4,89.5
12,4,89.5
12,4,89.6
12,4,89.6
12,4,89.7
12,4,89.7
12,5,89.6
12,5,89.6
12,5,89.6
12,5,89.6
12,5,89.6
12,5,89.6
12,5,89.7
12,5,89.7
12,5,89.7
12,5,89.8
12,5,89.8
12,5,89.8
12,5,89.7
12,5,89.7
12,5,89.6
12,5,89.5
12,5,89.3
12,5,89.3
12,5,89.3
12,5,89.4
12,5,89.5
12,5,89.6
12,5,89.7
12,5,89.7
12,6,89.8
12,6,89.6
12,6,89.6
12,6,89.6
12,6,89.6
12,6,89.6
12,6,89.7
12,6,89.8
12,6,89.8
12,6,89.8
12,6,89.8
12,6,89.8
12,6,89.8
12,6,89.7
12,6,89.7
12,6,89.6
12,6,89.5
12,6,89.5
12,6,89.6
12,6,89.6
12,6,89.7
12,6,89.7
12,6,89.8
12,6,89.9
12,7,89.8
12,7,89.8
12,7,89.7
12,7,89.7
12,7,89.7
12,7,89.7
12,7,89.8
12,7,89.9
12,7,89.9
12,7,89.9
12,7,89.9
12,7,89.9
12,7,89.9
12,7,89.8
12,7,89.8
12,7,89.7
12,7,89.6
12,7,89.6
12,7,89.6
12,7,89.6
12,7,89.7
12,7,89.8
12,7,89.8
12,7,89.9
12,8,89.8
12,8,89.8
12,8,89.7
12,8,89.7
12,8,89.7
12,8,89.7
12,8,89.7
12,8,89.7
12,8,89.8
12,8,89.8
12,8,89.8
12,8,89.8
12,8,89.7
12,8,89.7
12,8,89.6
12,8,89.6
12,8,89.5
12,8,89.5
12,8,89.5
12,8,89.6
12,8,89.6
12,8,89.6
12,8,89.7
12,8,89.7
12,9,89.7
12,9,89.6
12,9,89.5
12,9,89.5
12,9,89.5
12,9,89.5
12,9,89.5
12,9,89.6
12,9,89.7
12,9,89.7
12,9,89.7
12,9,89.7
12,9,89.6
12,9,89.5
12,9,89.4
12,9,89.3
12,9,89.3
12,9,89.3
12,9,89.3
12,9,89.4
12,9,89.5
12,9,89.5
12,9,89.6
12,9,89.6
12,10,89.5
12,10,89.5
12,10,89.4
12,10,89.4
12,10,89.4
12,10,89.4
12,10,89.4
12,10,89.5
12,10,89.6
12,10,89.6
12,10,89.6
12,10,89.6
12,10,89.5
12,10,89.4
12,10,89.4
12,10,89.3
12,10,89.3
12,10,89.3
12,10,89.3
12,10,89.4
12,10,89.5
12,10,89.6
12,10,89.7
12,10,89.7
12,11,89.6
12,11,89.6
12,11,89.5
12,11,89.5
12,11,89.5
12,11,89.5
12,11,89.5
12,11,89.6
12,11,89.7
12,11,89.7
12,11,89.7
12,11,89.7
12,11,89.6
12,11,89.6
12,11,89.5
12,11,89.5
12,11,89.4
12,11,89.4
12,11,89.4
12,11,89.5
12,11,89.5
12,11,89.5
12,11,89.6
12,11,89.5
12,12,89.6
12,12,89.5
12,12,89.5
12,12,89.4
12,12,89.4
12,12,89.4
12,12,89.5
12,12,89.5
12,12,89.5
12,12,89.5
12,12,89.5
12,12,89.5
12,12,89.5
12,12,89.5
12,12,89.4
12,12,89.4
12,12,89.3
12,12,89.2
12,12,89.3
12,12,89.3
12,12,89.3
12,12,89.4
12,12,89.4
12,12,89.5
12,13,89.4
12,13,89.3
12,13,89.3
12,13,89.2
12,13,89.2
12,13,89.2
12,13,89.3
12,13,89.3
12,13,89.4
12,13,89.4
12,13,89.4
12,13,89.4
12,13,89.3
12,13,89.3
12,13,89.2
12,13,89.2
12,13,89.1
12,13,89.1
12,13,89.1
12,13,89.2
12,13,89.2
12,13,89.3
12,13,89.4
12,13,89.4
12,14,89.4
12,14,89.2
12,14,89.1
12,14,89.2
12,14,89.2
12,14,89.4
12,14,89.2
12,14,89.3
12,14,89.3
12,14,89.3
12,14,89.4
12,14,89.3
12,14,89.3
12,14,89.2
12,14,89.2
12,14,89.2
12,14,89.1
12,14,89.2
12,14,89.2
12,14,89.2
12,14,89.3
12,14,89.3
12,14,89.4
12,14,89.5
12,15,89.4
12,15,89.4
12,15,89.3
12,15,89.3
12,15,89.3
12,15,89.3
12,15,89.3
12,15,89.4
12,15,89.5
12,15,89.5
12,15,89.5
12,15,89.6
12,15,89.5
12,15,89.4
12,15,89.4
12,15,89.3
12,15,89.3
12,15,89.3
12,15,89.3
12,15,89.3
12,15,89.4
12,15,89.5
12,15,89.6
12,15,89.6
12,16,89.6
12,16,89.5
12,16,89.5
12,16,89.4
12,16,89.4
12,16,89.4
12,16,89.5
12,16,89.6
12,16,89.6
12,16,89.6
12,16,89.7
12,16,89.7
12,16,89.6
12,16,89.5
12,16,89.5
12,16,89.4
12,16,89.4
12,16,89.4
12,16,89.4
12,16,89.5
12,16,89.6
12,16,89.7
12,16,89.7
12,16,89.7
12,17,89.7
12,17,89.6
12,17,89.5
12,17,89.5
12,17,89.5
12,17,89.5
12,17,89.6
12,17,89.7
12,17,89.7
12,17,89.7
12,17,89.7
12,17,89.6
12,17,89.6
12,17,89.6
12,17,89.5
12,17,89.5
12,17,89.4
12,17,89.4
12,17,89.4
12,17,89.4
12,17,89.5
12,17,89.6
12,17,89.7
12,17,89.7
12,18,89.6
12,18,89.6
12,18,89.6
12,18,89.5
12,18,89.5
12,18,89.5
12,18,89.6
12,18,89.7
12,18,89.7
12,18,89.7
12,18,89.7
12,18,89.7
12,18,89.6
12,18,89.5
12,18,89.4
12,18,89.3
12,18,89.3
12,18,89.3
12,18,89.3
12,18,89.4
12,18,89.5
12,18,89.6
12,18,89.7
12,18,89.7
12,19,89.6
12,19,89.5
12,19,89.5
12,19,89.6
12,19,89.5
12,19,89.5
12,19,89.5
12,19,89.6
12,19,89.6
12,19,89.7
12,19,89.7
12,19,89.6
12,19,89.6
12,19,89.4
12,19,89.3
12,19,89.4
12,19,89.4
12,19,89.4
12,19,89.4
12,19,89.4
12,19,89.6
12,19,89.6
12,19,89.7
12,19,89.7
12,20,89.6
12,20,89.5
12,20,89.5
12,20,89.5
12,20,89.4
12,20,89.4
12,20,89.5
12,20,89.5
12,20,89.5
12,20,89.6
12,20,89.6
12,20,89.6
12,20,89.6
12,20,89.5
12,20,89.5
12,20,89.4
12,20,89.3
12,20,89.2
12,20,89.4
12,20,89.4
12,20,89.4
12,20,89.5
12,20,89.6
12,20,89.6
12,21,89.5
12,21,89.5
12,21,89.4
12,21,89.4
12,21,89.4
12,21,89.4
12,21,89.4
12,21,89.5
12,21,89.5
12,21,89.5
12,21,89.5
12,21,89.5
12,21,89.5
12,21,89.4
12,21,89.3
12,21,89.2
12,21,89.2
12,21,89.2
12,21,89.2
12,21,89.3
12,21,89.3
12,21,89.4
12,21,89.5
12,21,89.5
12,22,89.5
12,22,89.5
12,22,89.4
12,22,89.4
12,22,89.4
12,22,89.4
12,22,89.5
12,22,89.5
12,22,89.6
12,22,89.6
12,22,89.7
12,22,89.7
12,22,89.6
12,22,89.6
12,22,89.5
12,22,89.4
12,22,89.4
12,22,89.4
12,22,89.4
12,22,89.4
12,22,89.5
12,22,89.6
12,22,89.6
12,22,89.7
12,23,89.7
12,23,89.5
12,23,89.5
12,23,89.5
12,23,89.5
12,23,89.5
12,23,89.5
12,23,89.6
12,23,89.7
12,23,89.8
12,23,89.8
12,23,89.8
12,23,89.9
12,23,89.7
12,23,89.7
12,23,89.5
12,23,89.4
12,23,89.4
12,23,89.3
12,23,89.3
12,23,89.6
12,23,89.6
12,23,89.7
12,23,89.7
12,24,89.6
12,24,89.6
12,24,89.6
12,24,89.5
12,24,89.5
12,24,89.5
12,24,89.6
12,24,89.6
12,24,89.6
12,24,89.7
12,24,89.7
12,24,89.7
12,24,89.7
12,24,89.5
12,24,89.4
12,24,89.4
12,24,89.3
12,24,89.2
12,24,89.3
12,24,89.4
12,24,89.4
12,24,89.5
12,24,89.6
12,24,89.6
12,25,89.6
12,25,89.5
12,25,89.5
12,25,89.4
12,25,89.5
12,25,89.5
12,25,89.5
12,25,89.6
12,25,89.6
12,25,89.6
12,25,89.7
12,25,89.6
12,25,89.6
12,25,89.5
12,25,89.5
12,25,89.3
12,25,89.2
12,25,89.2
12,25,89.3
12,25,89.3
12,25,89.6
12,25,89.5
12,25,89.6
12,25,89.6
12,26,89.5
12,26,89.5
12,26,89.4
12,26,89.4
12,26,89.4
12,26,89.4
12,26,89.5
12,26,89.5
12,26,89.6
12,26,89.7
12,26,89.7
12,26,89.7
12,26,89.6
12,26,89.6
12,26,89.4
12,26,89.3
12,26,89.3
12,26,89.3
12,26,89.3
12,26,89.4
12,26,89.5
12,26,89.5
12,26,89.6
12,26,89.6
12,27,89.5
12,27,89.6
12,27,89.5
12,27,89.5
12,27,89.5
12,27,89.5
12,27,89.5
12,27,89.6
12,27,89.6
12,27,89.6
12,27,89.7
12,27,89.7
12,27,89.6
12,27,89.5
12,27,89.4
12,27,89.3
12,27,89.2
12,27,89.2
12,27,89.2
12,27,89.3
12,27,89.4
12,27,89.4
12,27,89.5
12,27,89.6
12,28,89.5
12,28,89.4
12,28,89.4
12,28,89.3
12,28,89.3
12,28,89.3
12,28,89.3
12,28,89.4
12,28,89.4
12,28,89.5
12,28,89.5
12,28,89.4
12,28,89.4
12,28,89.3
12,28,89.2
12,28,89.2
12,28,89.3
12,28,89.3
12,28,89.3
12,28,89.4
12,28,89.5
12,28,89.5
12,28,89.6
12,28,89.6
12,29,89.6
12,29,89.5
12,29,89.5
12,29,89.4
12,29,89.4
12,29,89.4
12,29,89.5
12,29,89.5
12,29,89.5
12,29,89.6
12,29,89.6
12,29,89.6
12,29,89.6
12,29,89.6
12,29,89.6
12,29,89.5
12,29,89.4
12,29,89.4
12,29,89.4
12,29,89.4
12,29,89.5
12,29,89.6
12,29,89.6
12,29,89.6
12,30,89.7
12,30,89.6
12,30,89.6
12,30,89.6
12,30,89.5
12,30,89.6
12,30,89.6
12,30,89.7
12,30,89.7
12,30,89.8
12,30,89.8
12,30,89.7
12,30,89.7
12,30,89.6
12,30,89.5
12,30,89.4
12,30,89.4
12,30,89.4
12,30,89.4
12,30,89.4
12,30,89.5
12,30,89.6
12,30,89.6
12,30,89.6
12,31,89.6
12,31,89.5
12,31,89.5
12,31,89.5
12,31,89.5
12,31,89.5
12,31,89.6
12,31,89.7
12,31,89.7
12,31,89.7
12,31,89.8
12,31,89.8
12,31,89.6
12,31,89.6
12,31,89.5
12,31,89.4
12,31,89.4
12,31,89.4
12,31,89.4
12,31,89.4
12,31,89.5
12,31,89.6
12,31,89.6
12,31,89.6
